date_iso,event_name,event_type,segment_tags,country,state,city,recurrence,priority_0_100,risk_weight_0_100,window_key,window_phase,locality_scope,content_angles,default_cta,platform_fit,notes,source_hint
2026-09-24,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260924,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-09-25,Dia Nacional do Trânsito,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DO_TR_NSITO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-09-26,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20260926,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-09-27,Dia Mundial do Turismo,international,turismo|varejo,BR,,,annual,40,40,DIA_MUNDIAL_DO_TURISMO,peak,national,conteudo educativo|institucional|acao pratica,Saiba mais,Instagram|LinkedIn,Gancho de conteudo (nao comercial agressivo),Curadoria datas internacionais
2026-09-28,KIDS_DAY_2026 (janela pre | D-14),retail,varejo|promo|planejamento,BR,,,annual,75,60,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-09-29,KIDS_DAY_2026 (janela pre | D-13),retail,varejo|promo|planejamento,BR,,,annual,75,62,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-09-29,Dia Mundial do Coração,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_MUNDIAL_DO_CORA_O,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-09-30,KIDS_DAY_2026 (janela pre | D-12),retail,varejo|promo|planejamento,BR,,,annual,75,64,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-09-30,Dia da Secretária,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_SECRET_RIA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-09-30,Dia do Tradutor,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_TRADUTOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-01,KIDS_DAY_2026 (janela pre | D-11),retail,varejo|promo|planejamento,BR,,,annual,75,66,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-01,OCTOBER_ROSA_2026 (janela),cultural,saude|institucional,BR,,,annual,60,60,OCTOBER_ROSA_2026,pre,national,conscientizacao|servico|conteudo educativo|acao social,Saiba mais,Instagram|LinkedIn,Janela mensal/sazonal,Gerador Edro (sazonal)
2026-10-01,Dia Internacional do Idoso,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_INTERNACIONAL_DO_IDOSO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-01,Dia Nacional do Vereador,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DO_VEREADOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-02,KIDS_DAY_2026 (janela pre | D-10),retail,varejo|promo|planejamento,BR,,,annual,75,68,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-03,KIDS_DAY_2026 (janela pre | D-9),retail,varejo|promo|planejamento,BR,,,annual,75,70,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-03,Dia do Dentista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_DENTISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-03,Dia do Petróleo Brasileiro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_PETR_LEO_BRASILEIRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-04,KIDS_DAY_2026 (janela pre | D-8),retail,varejo|promo|planejamento,BR,,,annual,75,72,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-04,Dia do Verdureiro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_VERDUREIRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-04,Dia da Fome,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_FOME,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-04,Dia do Oculista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_OCULISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-04,Dia de Nossa Senhora das Dores,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DE_NOSSA_SENHORA_DAS_DORES,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-04,Dia dos Animais,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DOS_ANIMAIS,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-04,Dia de São Francisco de Assis,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DE_S_O_FRANCISCO_DE_ASSIS,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-05,KIDS_DAY_2026 (janela pre | D-7),retail,varejo|promo|planejamento,BR,,,annual,75,74,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-05,Dia das Aves,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DAS_AVES,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-05,Dia da Promulgação da Constituição Brasileira,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_PROMULGA_O_DA_CONSTITUI_O_BRASILEIRA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-05,Janela de salario (aprox.),behavior,varejo|promo|planejamento,BR,,,monthly,30,25,PAYDAY_2026_10,peak,national,planejamento|lista de compras|economia,Ver ofertas,MetaAds|GoogleAds,Heuristica (varia por empresa),Gerador Edro (heuristica)
2026-10-06,KIDS_DAY_2026 (janela pre | D-6),retail,varejo|promo|planejamento,BR,,,annual,75,76,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-07,KIDS_DAY_2026 (janela pre | D-5),retail,varejo|promo|planejamento,BR,,,annual,75,78,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-08,KIDS_DAY_2026 (janela pre | D-4),retail,varejo|promo|planejamento,BR,,,annual,75,80,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-08,Dia do Nordestino,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_NORDESTINO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-09,KIDS_DAY_2026 (janela pre | D-3),retail,varejo|promo|planejamento,BR,,,annual,75,82,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-09,Dia do Atletismo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ATLETISMO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-10,KIDS_DAY_2026 (janela pre | D-2),retail,varejo|promo|planejamento,BR,,,annual,75,84,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-11,KIDS_DAY_2026 (janela pre | D-1),retail,varejo|promo|planejamento,BR,,,annual,75,86,KIDS_DAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-10-11,Dia do Deficiente Físico,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_DEFICIENTE_F_SICO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-12,Nossa Senhora Aparecida / Dia das Criancas,official,varejo|familia|presentes,BR,,,annual,95,85,NOSSA_SENHORA_APARECIDA_DIA_DAS_CRIANCAS,peak,national,mensagem institucional|servico|horarios|comunidade,Saiba mais,Instagram|LinkedIn,Feriado nacional,Feriados nacionais (Brasil)
2026-10-12,KIDS_DAY_2026,retail,varejo|promo|ecommerce,BR,,,annual,95,100,KIDS_DAY_2026,peak,national,oferta forte|prova social|escassez|comparativo,Comprar agora,MetaAds|GoogleAds,Dia pico,Gerador Edro (peak)
2026-10-12,Dia de Nossa Senhora Aparecida,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DE_NOSSA_SENHORA_APARECIDA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-12,Dia das Crianças,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DAS_CRIAN_AS,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-13,KIDS_DAY_2026 (janela pos | D+1),retail,varejo|retencao|crm,BR,,,annual,60,50,KIDS_DAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-10-13,Dia do Fisioterapeuta,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_FISIOTERAPEUTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-14,KIDS_DAY_2026 (janela pos | D+2),retail,varejo|retencao|crm,BR,,,annual,60,45,KIDS_DAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-10-15,KIDS_DAY_2026 (janela pos | D+3),retail,varejo|retencao|crm,BR,,,annual,60,40,KIDS_DAY_2026,post,national,ultima chance|retargeting|up-sell|agradecimento,Ver condicoes,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pos-evento,Gerador Edro (janela)
2026-10-15,Dia do Professor,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_PROFESSOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-16,Dia Mundial da Alimentação,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_MUNDIAL_DA_ALIMENTA_O,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-16,Dia do Anestesiologista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ANESTESIOLOGISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-16,Dia Mundial da Alimentacao,international,alimentos|varejo|institucional,BR,,,annual,45,45,DIA_MUNDIAL_DA_ALIMENTACAO,peak,national,conteudo educativo|institucional|acao pratica,Saiba mais,Instagram|LinkedIn,Gancho de conteudo (nao comercial agressivo),Curadoria datas internacionais
2026-10-17,Dia do Eletricista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ELETRICISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-18,Dia do Médico,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_M_DICO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-18,Dia do Estivador,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ESTIVADOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-18,Dia do Securitário,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_SECURIT_RIO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-19,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261019,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-10-20,Dia do Poeta,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_POETA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-20,Dia do Arquivista,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_ARQUIVISTA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-21,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261021,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-10-22,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261022,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-10-23,Dia do Aviador,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_AVIADOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-24,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261024,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-10-25,Dia da Democracia,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_DEMOCRACIA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-26,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261026,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-10-27,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261027,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-10-28,Dia do Funcionário Público,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_FUNCION_RIO_P_BLICO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-29,Dia Nacional do Livro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DO_LIVRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-30,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261030,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-10-31,Dia das Bruxas (Halloween),cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DAS_BRUXAS_HALLOWEEN_,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-10-31,Dia da Reforma Protestante,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_REFORMA_PROTESTANTE,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-01,BLACK_NOVEMBER_2026 (janela),retail,varejo|promo|ecommerce,BR,,,annual,75,75,BLACK_NOVEMBER_2026,pre,national,conscientizacao|servico|conteudo educativo|acao social,Saiba mais,Instagram|LinkedIn,Janela mensal/sazonal,Gerador Edro (sazonal)
2026-11-01,NOVEMBER_AZUL_2026 (janela),cultural,saude|institucional,BR,,,annual,55,55,NOVEMBER_AZUL_2026,pre,national,conscientizacao|servico|conteudo educativo|acao social,Saiba mais,Instagram|LinkedIn,Janela mensal/sazonal,Gerador Edro (sazonal)
2026-11-01,Dia de Todos os Santos,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DE_TODOS_OS_SANTOS,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-02,Finados,official,institucional,BR,,,annual,70,60,FINADOS,peak,national,mensagem institucional|servico|horarios|comunidade,Saiba mais,Instagram|LinkedIn,Feriado nacional,Feriados nacionais (Brasil)
2026-11-02,Dia de Finados,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DE_FINADOS,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-03,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261103,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-11-04,Dia do Inventor,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_INVENTOR,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-05,Dia da Cultura,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DA_CULTURA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-05,Dia do Designer Gráfico,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_DESIGNER_GR_FICO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-05,Dia do Cinema Brasileiro,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_CINEMA_BRASILEIRO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-05,Janela de salario (aprox.),behavior,varejo|promo|planejamento,BR,,,monthly,30,25,PAYDAY_2026_11,peak,national,planejamento|lista de compras|economia,Ver ofertas,MetaAds|GoogleAds,Heuristica (varia por empresa),Gerador Edro (heuristica)
2026-11-06,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261106,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-11-07,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261107,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-11-08,Dia Mundial do Urbanismo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_MUNDIAL_DO_URBANISMO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-09,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261109,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-11-10,Dia do Trigo,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_TRIGO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-11,Dia do Supermercado,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_DO_SUPERMERCADO,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-12,Pauta editorial do dia,behavior,editorial|pauta_livre,BR,,,annual,20,20,PAUTA_20261112,peak,national,informativo|educativo|institucional,Saiba mais,Instagram|LinkedIn,Fallback para dias sem comemoracao,Fallback Edro
2026-11-13,BLACK_FRIDAY_2026 (janela pre | D-14),retail,varejo|promo|planejamento,BR,,,annual,80,60,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-14,BLACK_FRIDAY_2026 (janela pre | D-13),retail,varejo|promo|planejamento,BR,,,annual,80,62,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-14,Dia Nacional da Alfabetização,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_NACIONAL_DA_ALFABETIZA_O,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-15,Proclamacao da Republica,official,institucional|varejo,BR,,,annual,80,60,PROCLAMACAO_DA_REPUBLICA,peak,national,mensagem institucional|servico|horarios|comunidade,Saiba mais,Instagram|LinkedIn,Feriado nacional,Feriados nacionais (Brasil)
2026-11-15,BLACK_FRIDAY_2026 (janela pre | D-12),retail,varejo|promo|planejamento,BR,,,annual,80,64,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-15,Proclamação da República,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,PROCLAMA_O_DA_REP_BLICA,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-16,BLACK_FRIDAY_2026 (janela pre | D-11),retail,varejo|promo|planejamento,BR,,,annual,80,66,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-16,CYBER_MONDAY_2026 (janela pre | D-14),retail,varejo|promo|planejamento,BR,,,annual,65,60,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-17,BLACK_FRIDAY_2026 (janela pre | D-10),retail,varejo|promo|planejamento,BR,,,annual,80,68,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-17,CYBER_MONDAY_2026 (janela pre | D-13),retail,varejo|promo|planejamento,BR,,,annual,65,62,CYBER_MONDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
2026-11-17,Dia Internacional do Estudante,cultural,datas_comemorativas|cultural,BR,,,annual,50,55,DIA_INTERNACIONAL_DO_ESTUDANTE,peak,national,curadoria|contexto cultural|datas relevantes,Saiba mais,Instagram|LinkedIn,Lista complementar (wiki),Wikipedia datas comemorativas
2026-11-18,BLACK_FRIDAY_2026 (janela pre | D-9),retail,varejo|promo|planejamento,BR,,,annual,80,70,BLACK_FRIDAY_2026,pre,national,aquecimento|lista de desejos|teaser|beneficios,Ativar alerta,Instagram|Facebook|LinkedIn|MetaAds|GoogleAds|EmailMarketing,Janela automatica pre-evento,Gerador Edro (janela)
